frn,provider_id,brand_name,location_id,technology,max_advertised_download_speed,max_advertised_upload_speed,low_latency,business_residential_code,state_usps,block_geoid,h3_res8_id
0004991444,130081,ALASKA COMMUNICATIONS,1047003135,50,2500,2500,1,R,AK,020900006002018,880d5a9a19fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047003248,50,2500,2500,1,R,AK,020900006003008,880d5a9a11fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047004512,50,2500,2500,1,R,AK,020900006001023,880d5a9a1bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314945975,50,2500,2500,1,R,AK,020200022013002,880c733829fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314972216,50,2500,2500,1,R,AK,020200023013004,880c7339d7fffff
0004325148,130275,Ketchikan Public Utilities,1039364659,50,1000,1000,1,X,AK,021300003002018,8812b00593fffff
0001568880,130534,GCI Communication Corp.,1010520325,50,2500,75,1,X,AK,020130001003033,880cdd0e49fffff
0001568880,130534,GCI Communication Corp.,1051678754,50,2500,75,1,X,AK,021700007013006,880c738cebfffff
0005079314,131366,Bush-Tell,1605273197,50,10,1,1,R,AK,020500003001099,880c19882dfffff
0001571561,130534,"United Utilities, Inc.",1412534024,50,10,1,1,X,AK,020500001004072,880cf422a5fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066805428,50,500,150,1,B,AK,021850001002013,880d038b19fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066805928,50,500,150,1,R,AK,021850002002180,880d1c1301fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051693779,50,1000,200,1,R,AK,021700012021040,880c73b311fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314985829,50,1000,200,1,R,AK,020200001022010,880c73a833fffff
0001584960,130029,Alaska Telephone Company,1374935654,50,1000,100,1,R,AK,022400001002076,880c6419dbfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046970540,50,1000,100,1,B,AK,020900004004006,880d5a9133fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047008081,50,2500,2500,1,R,AK,020900008002007,880d5a984bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314969533,50,200,50,1,B,AK,020200027131000,880c732165fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314986617,50,2500,2500,1,R,AK,020200023013008,880c73398bfffff
0004325148,130275,Ketchikan Public Utilities,1039365003,50,1000,1000,1,X,AK,021300003002005,8812b0059bfffff
0004325148,130275,Ketchikan Public Utilities,1039366383,50,1000,1000,1,X,AK,021300001021309,8812b0064dfffff
0004325148,130275,Ketchikan Public Utilities,1039367269,50,1000,1000,1,X,AK,021300004001007,8812b03a1dfffff
0001568880,130534,GCI Communication Corp.,1040236496,50,2500,75,1,X,AK,021500001001298,880ce9d563fffff
0001568880,130534,GCI Communication Corp.,1047006018,50,2500,75,1,X,AK,020900009001022,880d5ad699fffff
0001568880,130534,GCI Communication Corp.,1051684088,50,2500,75,1,X,AK,021700007032016,880c738cc5fffff
0001568880,130534,GCI Communication Corp.,1051690378,50,2500,75,1,X,AK,021700007012001,880c738dd1fffff
0001568880,130534,GCI Communication Corp.,1374789568,50,2500,75,1,X,AK,020160002002131,8822d0bb59fffff
0001568880,130534,GCI Communication Corp.,1374801411,50,2500,75,1,X,AK,021640001001381,880cce9445fffff
0001568880,130534,GCI Communication Corp.,1412623403,50,2500,75,1,X,AK,021700007032011,880c738cdbfffff
0003739521,131226,Fastwyre Broadband,1015233172,50,100,100,1,R,AK,021220013002098,880c42c0e1fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066805543,50,100,30,1,R,AK,021850002003176,880d0c28c1fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066806548,50,500,150,1,B,AK,021850001001038,880d038a67fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1460485904,50,500,150,1,B,AK,021850001002015,880d038b11fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051686469,50,1000,200,1,R,AK,021700006032008,880c73b96dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051697181,50,1000,200,1,R,AK,021700003002001,880c73868bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051705714,50,1000,200,1,R,AK,021700013001000,880c716b09fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051709045,50,1000,200,1,R,AK,021700010041004,880c73b325fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051719947,50,1000,200,1,R,AK,021700007052007,880c738edbfffff
0001573427,130791,Matanuska Telecom Association Inc.,1374879529,50,1000,200,1,R,AK,021700005012026,880c731081fffff
0001584960,130029,Alaska Telephone Company,1374837804,50,1000,100,1,B,AK,021980002003026,8812b6236bfffff
0001584960,130029,Alaska Telephone Company,1374934629,50,1000,100,1,R,AK,022400001002067,880c6418e9fffff
0003800117,130029,"AP&T Wireless, Inc.",1451846731,50,1000,100,1,X,AK,021980002001038,8812b630ebfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046977117,50,2500,2500,1,R,AK,020900004004009,880d5a9133fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047001891,50,2500,2500,1,R,AK,020900006003008,880d5a9a19fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314990395,50,2500,2500,1,R,AK,020200022022006,880c733805fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315016539,50,2500,2500,1,R,AK,020200022022007,880c733805fffff
0004325148,130275,Ketchikan Public Utilities,1039364542,50,1000,1000,1,X,AK,021300003003001,8812b03a5dfffff
0004325148,130275,Ketchikan Public Utilities,1039366723,50,1000,1000,1,X,AK,021300001021431,8812b01597fffff
0004325148,130275,Ketchikan Public Utilities,1039368189,50,1000,1000,1,X,AK,021300001011002,8812b00703fffff
0001572932,130349,Copper Valley Telephone,1056466311,50,1000,500,1,X,AK,020660001001093,880c60d1bbfffff
0001572932,130349,Copper Valley Telephone,1412619176,50,1000,500,1,X,AK,020630003003012,880c44a335fffff
0001568880,130534,GCI Communication Corp.,1374741989,50,2500,75,1,X,AK,021880001001070,880da925b3fffff
0022601603,330010,Fibre Alaska,1374739501,50,100,20,1,X,AK,021050004003138,88139306c5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051672999,50,1000,200,1,R,AK,021700007031000,880c738e8bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051700916,50,1000,200,1,R,AK,021700012013000,880c73b05bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051704598,50,1000,500,1,B,AK,021700011002028,880c73b321fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051704598,50,1000,200,1,R,AK,021700011002028,880c73b321fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051706033,50,1000,200,1,R,AK,021700011001025,880c73b103fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051710672,50,1000,200,1,R,AK,021700010043013,880c73ba5dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051710887,50,1000,200,1,R,AK,021700010043012,880c73ba43fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314960506,50,1000,200,1,R,AK,020200001023040,880c73a9ddfffff
0001573427,130791,Matanuska Telecom Association Inc.,1315017378,50,1000,200,1,R,AK,020200002052000,880c73a8b3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1528464618,50,1000,200,1,R,AK,021700003001012,880c7149cbfffff
0001584960,130029,Alaska Telephone Company,1374838423,50,1000,100,1,R,AK,021980001003409,8812b2963bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046973658,50,2500,2500,1,R,AK,020900004003022,880d5a91edfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046973708,50,2500,2500,1,R,AK,020900004001022,880d5a9117fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314989666,50,2500,2500,1,R,AK,020200022012002,880c733829fffff
0004991444,130081,ALASKA COMMUNICATIONS,1451749035,50,200,50,1,B,AK,020200023044004,880c7339d3fffff
0004325148,130275,Ketchikan Public Utilities,1039364903,50,1000,1000,1,X,AK,021300002001013,8812b00591fffff
0001572932,130349,Copper Valley Telephone,1371609734,50,1000,500,1,X,AK,020630003004006,880c440253fffff
0001572932,130349,Copper Valley Telephone,1374817438,50,1000,500,1,X,AK,020660001002049,880c623621fffff
0001572932,130349,Copper Valley Telephone,1412539707,50,1000,500,1,X,AK,020660001002103,880c62a8e7fffff
0001568880,130534,GCI Communication Corp.,1051685164,50,2500,75,1,X,AK,021700007012001,880c738ce1fffff
0003739521,131226,Fastwyre Broadband,1374748210,50,100,100,1,R,AK,021220013002128,880c42c0e3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051684160,50,1000,500,1,B,AK,021700007032017,880c738cc1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051695014,50,1000,200,1,R,AK,021700012021028,880c73b319fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051700196,50,1000,200,1,R,AK,021700012013021,880c73b059fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051701057,50,1000,200,1,R,AK,021700013004007,880c73b259fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051711839,50,1000,200,1,R,AK,021700007051009,880c738581fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051715002,50,1000,200,1,R,AK,021700010012008,880c7386b5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051718486,50,1000,200,1,R,AK,021700006011005,880c73bac9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051722888,50,1000,200,1,R,AK,021700007052002,880c7385e3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051726526,50,1000,200,1,R,AK,021700010012001,880c7386bdfffff
0001573427,130791,Matanuska Telecom Association Inc.,1374878012,50,1000,200,1,R,AK,021700006041012,880c7315d5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374887447,50,1000,200,1,R,AK,021700003003004,880c714935fffff
0001573427,130791,Matanuska Telecom Association Inc.,1459327307,50,1000,200,1,R,AK,021700003002005,880c738687fffff
0001573427,130791,Matanuska Telecom Association Inc.,1533202408,50,1000,200,1,R,AK,021700007061009,880c738511fffff
0012207346,130011,Adak Eagle Enterprises LLC,1412532326,50,10,1,0,X,AK,020160001001193,88225a4d6bfffff
0001584960,130029,Alaska Telephone Company,1108934142,50,1000,100,1,R,AK,022400001002074,880c6418e1fffff
0001584960,130029,Alaska Telephone Company,1140542403,50,1000,100,1,R,AK,021950002001000,8812b49abbfffff
0001584960,130029,Alaska Telephone Company,1374784377,50,500,100,1,R,AK,022750003002025,8812b4ab31fffff
0001584960,130029,Alaska Telephone Company,1374824119,50,1000,100,1,R,AK,021950002003006,8812b49aabfffff
0001584960,130029,Alaska Telephone Company,1528501888,50,1000,100,1,R,AK,022300001001042,88139188d9fffff
0001569466,150307,Summit Telephone and Telegraph Company,1047015488,50,25,3,1,R,AK,020900019023032,880d5e740dfffff
0001568880,130534,GCI Communication Corp.,1046997293,50,2500,75,1,X,AK,020900009001019,880d5a99a7fffff
0001568880,130534,GCI Communication Corp.,1051684160,50,2500,75,1,X,AK,021700007032017,880c738cc1fffff
0001568880,130534,GCI Communication Corp.,1051687868,50,2500,75,1,X,AK,021700007031010,880c738eb1fffff
0001568880,130534,GCI Communication Corp.,1051688912,50,2500,75,1,X,AK,021700007032025,880c738c8bfffff
0001568880,130534,GCI Communication Corp.,1412615918,50,2500,75,1,X,AK,020160002002074,8822d085b3fffff
0001568880,130534,GCI Communication Corp.,1605702382,50,2500,75,1,X,AK,020130001003038,880cdd00a7fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066807222,50,500,150,1,R,AK,021850001002010,880d038a21fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051673966,50,1000,200,1,R,AK,021700006043015,880c73b921fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051677717,50,1000,200,1,R,AK,021700006042008,880c7316c9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051706177,50,1000,500,1,B,AK,021700011002017,880c73b33bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051709199,50,1000,500,1,B,AK,021700011002017,880c73b337fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051709199,50,1000,200,1,R,AK,021700011002017,880c73b337fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051711539,50,1000,200,1,R,AK,021700007061008,880c73851dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051713511,50,1000,500,1,B,AK,021700003002015,880c73841bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051713511,50,1000,200,1,R,AK,021700003002015,880c73841bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051713971,50,1000,200,1,R,AK,021700010012002,880c7386a3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051716461,50,1000,200,1,R,AK,021700010011023,880c7384e7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051717962,50,1000,200,1,R,AK,021700010032002,880c738491fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051726367,50,1000,500,1,B,AK,021700011003000,880c73b36dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051726367,50,1000,200,1,R,AK,021700011003000,880c73b36dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1528464665,50,1000,500,1,B,AK,021700013002009,880c73b0d7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1528464665,50,1000,200,1,R,AK,021700013002009,880c73b0d7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1566640638,50,1000,500,1,B,AK,020200002011008,880c73a9d7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1566640638,50,1000,200,1,R,AK,020200002011008,880c73a9d7fffff
0001584960,130029,Alaska Telephone Company,1138778762,50,500,100,1,R,AK,022750003002044,8812b4ab37fffff
0001584960,130029,Alaska Telephone Company,1374937438,50,1000,100,1,R,AK,021000001002006,8813911845fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046975178,50,2500,2500,1,R,AK,020900002002001,880d5a9ac1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046976723,50,2500,2500,1,R,AK,020900004004006,880d5a9133fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314978536,50,1000,100,1,X,AK,020200023045000,880c7339d7fffff
0004325148,130275,Ketchikan Public Utilities,1039367468,50,1000,1000,1,X,AK,021300004002014,8812b03ae9fffff
0001572932,130349,Copper Valley Telephone,1374787170,50,1000,500,1,X,AK,020630003001001,880c44152bfffff
0001572932,130349,Copper Valley Telephone,1374788230,50,1000,500,1,X,AK,020630003001026,880c441523fffff
0001572932,130349,Copper Valley Telephone,1412619799,50,1000,500,1,X,AK,020660001002044,880c63c081fffff
0001568880,130534,GCI Communication Corp.,1010520774,50,2500,75,1,X,AK,020130001003038,880cdd00a1fffff
0001568880,130534,GCI Communication Corp.,1051688419,50,2500,75,1,X,AK,021700007012000,880c738ce9fffff
0001568880,130534,GCI Communication Corp.,1374876333,50,2500,75,1,X,AK,021700007013006,880c738ddbfffff
0001568880,130534,GCI Communication Corp.,1528439051,50,2500,75,1,X,AK,020130001003038,880cdd00a1fffff
0001568880,130534,GCI Communication Corp.,1605258445,50,2500,75,1,X,AK,021700007031017,880c73bb69fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066804224,50,500,150,1,R,AK,021850002002186,880d1c1307fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066805520,50,500,150,1,B,AK,021850002002142,880d0360a3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051713912,50,1000,200,1,R,AK,021700009001028,880c73bb5bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051726325,50,1000,200,1,R,AK,021700010012011,880c7386b3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051726487,50,1000,200,1,R,AK,021700011003002,880c7386bbfffff
0001573427,130791,Matanuska Telecom Association Inc.,1605258787,50,1000,500,1,B,AK,021700010012017,880c73b367fffff
0001584960,130029,Alaska Telephone Company,1064661094,50,1000,100,1,R,AK,022300001001088,8813918885fffff
0001584960,130029,Alaska Telephone Company,1140542149,50,1000,100,1,R,AK,021950002001000,8812b49abbfffff
0001584960,130029,Alaska Telephone Company,1374837373,50,1000,100,1,R,AK,021980002002017,8812b62347fffff
0001584960,130029,Alaska Telephone Company,1374935856,50,1000,100,1,R,AK,022400001001157,880c6406b5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046973496,50,2500,2500,1,R,AK,020900003001026,880d5a9addfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046974603,50,1000,100,1,X,AK,020900003003023,880d5a9ad5fffff
0004325148,130275,Ketchikan Public Utilities,1039364796,50,1000,1000,1,X,AK,021300002001000,8812b00599fffff
0001572932,130349,Copper Valley Telephone,1371609654,50,1000,500,1,X,AK,020630003004008,880c440219fffff
0001572932,130349,Copper Valley Telephone,1374818906,50,1000,500,1,X,AK,020660001001238,880c621717fffff
0001572932,130349,Copper Valley Telephone,1412539694,50,1000,500,1,X,AK,020660001002101,880c62ada7fffff
0001572932,130349,Copper Valley Telephone,1528438244,50,1000,500,1,X,AK,020660001001116,880c64690bfffff
0001568880,130534,GCI Communication Corp.,1040240600,50,2500,75,1,X,AK,021500001002245,880ced35e7fffff
0001568880,130534,GCI Communication Corp.,1374879268,50,2500,75,1,X,AK,021700007013001,880c738cebfffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066807088,50,500,150,1,R,AK,021850001001041,880d038a67fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1412536965,50,500,150,1,X,AK,021850001001075,880d038a2dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051680441,50,1000,200,1,R,AK,021700006043020,880c73b93dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051690931,50,1000,500,1,B,AK,021700005012002,880c731081fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051690931,50,1000,200,1,R,AK,021700005012002,880c731081fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051693861,50,1000,200,1,R,AK,021700012021036,880c73b319fffff
0001573427,130791,Matanuska Telecom Association Inc,1374684531,50,1000,150,1,B,AK,020900010002040,880d5a9a83fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374874365,50,1000,500,1,B,AK,021700005023025,880c731019fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374874365,50,1000,200,1,R,AK,021700005023025,880c731019fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374899042,50,1000,200,1,R,AK,021700003002012,880c7386a9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1566640098,50,1000,200,1,R,AK,021700003003024,880c73841dfffff
0001584960,130029,Alaska Telephone Company,1064661102,50,1000,100,1,R,AK,022300001001076,8813918885fffff
0001584960,130029,Alaska Telephone Company,1132429443,50,1000,100,1,R,AK,021000001002006,881391186dfffff
0001584960,130029,Alaska Telephone Company,1140546175,50,1000,100,1,R,AK,021950002003005,8812b49aadfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046975199,50,2500,2500,1,R,AK,020900002002032,880d5a9ac1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314938723,50,2500,2500,1,R,AK,020200022013006,880c733821fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314987768,50,2500,2500,1,R,AK,020200023013017,880c73399dfffff
