frn,provider_id,brand_name,location_id,technology,max_advertised_download_speed,max_advertised_upload_speed,low_latency,business_residential_code,state_usps,block_geoid,h3_res8_id
0001573427,130791,Matanuska Telecom Association Inc.,1051736872,10,10,1,1,R,AK,021700001022070,880c707a99fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314947429,10,120,60,1,R,AK,020200001012017,880c73aac5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314950929,10,120,30,1,B,AK,020200002011008,880c73a9d7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314951353,10,10,1,1,R,AK,020200001011016,880c73aa19fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314963159,10,120,60,1,R,AK,020200002024003,880c733249fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315023596,10,40,16,1,R,AK,020200001011002,880c73aa01fffff
0004325148,130275,Ketchikan Public Utilities,1039366113,10,25,3,1,X,AK,021300001011007,8812b00703fffff
0001572932,130349,Copper Valley Telephone,1051730216,10,0,0,1,X,AK,021700002002038,880c7186bbfffff
0001572932,130349,Copper Valley Telephone,1374788658,10,10,1,1,X,AK,020630003003033,880c4414e7fffff
0005079314,131366,Bush-Tell,1374810746,10,0,0,1,R,AK,020500003001061,880c0a574bfffff
0001571561,130534,"United Utilities, Inc.",1374792277,10,0,0,0,X,AK,022900002001220,880c2dd08bfffff
0001571561,130534,"United Utilities, Inc.",1374811943,10,10,1,1,X,AK,020500002001008,880c1b19b5fffff
0001571561,130534,"United Utilities, Inc.",1374812261,10,10,1,1,X,AK,020500002002013,880c1b1993fffff
0001571561,130534,"United Utilities, Inc.",1412533364,10,10,1,1,X,AK,020500001003053,880c1b8441fffff
0001571561,130534,"United Utilities, Inc.",1412540598,10,0,0,0,X,AK,022900001001058,880d736047fffff
0001571181,130352,Cordova Telephone Cooperative,1412619221,10,100,10,1,X,AK,020630002002006,880c455089fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051677410,10,10,1,1,X,AK,021700007033006,880c738ee9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051678193,10,10,1,1,R,AK,021700006042004,880c73b927fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051679216,10,40,16,1,R,AK,021700004012010,880c738d01fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051679433,10,30,6,1,R,AK,021700005022000,880c7312c9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051683845,10,75,15,1,B,AK,021700005011004,880c738da9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051684339,10,120,60,1,R,AK,021700004011000,880c738d4bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051686316,10,120,60,1,X,AK,021700005021002,880c7312d3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051688258,10,25,3,1,R,AK,021700007031011,880c738eb1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051689365,10,30,6,1,R,AK,021700007012011,880c738ce9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051695538,10,40,8,1,R,AK,021700012022009,880c73b223fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051695891,10,10,1,1,R,AK,021700013002010,880c73b0ddfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051695958,10,50,10,1,R,AK,021700013002012,880c73b0c9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051698768,10,10,1,1,R,AK,021700012013009,880c73b2e5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051702172,10,10,1,1,R,AK,021700003002016,880c738699fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051703515,10,80,40,1,R,AK,021700012021006,880c73b221fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051710244,10,50,10,1,R,AK,021700008002009,880c7385b7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051710447,10,30,6,1,R,AK,021700006011041,880c73ba51fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046999187,10,10,1,1,B,AK,020900013003054,880d5a9a15fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047000431,10,10,1,1,R,AK,020900010001045,880d5a980bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047003536,10,0,0,1,B,AK,020900007001034,880d5a9aebfffff
0004991444,130081,ALASKA COMMUNICATIONS,1052710395,10,10,1,1,B,AK,022200002003002,881d242895fffff
0004991444,130081,ALASKA COMMUNICATIONS,1108933611,10,10,1,1,R,AK,022400004001066,880d5b9707fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314938668,10,10,1,1,B,AK,020200027133002,880c732105fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314941816,10,0,0,1,R,AK,020200026032002,880c7338d3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314948762,10,10,1,1,R,AK,020200017022000,880c733ad9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314951856,10,0,0,1,R,AK,020200026022002,880c7338d9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314954410,10,10,1,1,R,AK,020200028212002,880c73210dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314955395,10,0,0,1,R,AK,020200025015007,880c7338a9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314955739,10,0,0,1,R,AK,020200017315005,880c733ad9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314958403,10,30,4,1,R,AK,020200017323004,880c7331a1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314959511,10,0,0,1,R,AK,020200009021002,880c733859fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314960031,10,0,0,1,B,AK,020200021002000,880c73380dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314960610,10,0,0,1,R,AK,020200026031003,880c7338d3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314961533,10,10,1,1,R,AK,020200018011005,880c733aa7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314972655,10,10,1,1,R,AK,020200028111005,880c733895fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314973670,10,10,1,1,R,AK,020200028212006,880c732105fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314975493,10,10,1,1,R,AK,020200017024003,880c733addfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314976954,10,10,1,1,R,AK,020200012003011,880c733845fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314984671,10,0,0,1,R,AK,020200026031000,880c7338d1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314986730,10,25,8,1,R,AK,020200025024003,880c7338ebfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314989366,10,40,12,1,R,AK,020200023012017,880c7339c7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051694354,10,50,10,1,R,AK,021700003002001,880c7386c3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051694833,10,30,6,1,B,AK,021700012022002,880c73b23dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051696570,10,30,6,1,R,AK,021700013004007,880c714d23fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051700859,10,120,30,1,R,AK,021700012013000,880c73b2e7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051701971,10,10,1,1,B,AK,021700003001027,880c71499dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051705342,10,50,10,1,R,AK,021700012022021,880c73b047fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051706244,10,80,40,1,R,AK,021700011002020,880c73b331fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051711674,10,40,8,1,R,AK,021700007062002,880c7385c3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051712969,10,120,30,1,R,AK,021700007063010,880c738425fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051713298,10,50,10,1,R,AK,021700010041012,880c73b16dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051718747,10,25,3,1,R,AK,021700007051000,880c7385d3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051719948,10,10,1,1,R,AK,021700007052005,880c738edbfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051725227,10,50,10,1,R,AK,021700006012000,880c73bb11fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051753715,10,120,30,1,R,AK,021700004022041,880c73d4b9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314943273,10,30,6,1,R,AK,020200002024018,880c73324dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1314969466,10,80,40,1,R,AK,020200002012009,880c73a99dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1314970561,10,120,60,1,R,AK,020200002053006,880c73a8b5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315024730,10,120,60,1,X,AK,020200001022006,880c73a83bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1374875453,10,0,0,1,R,AK,021700005023010,880c73105dfffff
0004325148,130275,Ketchikan Public Utilities,1039364413,10,25,3,1,X,AK,021300003003004,8812b03a43fffff
0004325148,130275,Ketchikan Public Utilities,1039368344,10,25,3,1,X,AK,021300003001008,8812b03a41fffff
0005373576,190281,OTZ,1528473224,10,0,0,1,X,AK,021880001003019,880c204193fffff
0005373576,190281,OTZ,1528473294,10,25,3,1,X,AK,021880002001000,880c308561fffff
0001571561,130534,"United Utilities, Inc.",1374814449,10,10,1,1,X,AK,020500001004020,880cf4a047fffff
0001571561,130534,"United Utilities, Inc.",1412532653,10,10,1,1,X,AK,020500001005113,880cf50a6bfffff
0001571561,130534,"United Utilities, Inc.",1451848354,10,10,1,1,X,AK,021800001001384,880c02061dfffff
0001584960,130029,Alaska Telephone Company,1018120211,10,50,10,1,R,AK,021989401001026,8812b0295dfffff
0003739554,131226,Fastwyre Broadband,1053675348,10,50,10,1,R,AK,021800002004026,880c146601fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015200395,10,10,1,1,R,AK,021220010001007,880c51cc09fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015215603,10,0,0,1,R,AK,021220006003009,880c555281fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015225999,10,0,0,1,R,AK,021220006001024,880c55501dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046975264,10,10,1,1,R,AK,020900002001011,880d5a9ac1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046975346,10,10,1,1,B,AK,020900002001026,880d5a9ac7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046982891,10,10,1,1,R,AK,020900015011011,880d5a9761fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046988408,10,10,1,1,R,AK,020900016003048,880d5a9435fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046989271,10,10,1,1,R,AK,020900015012003,880d5a94cdfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046994563,10,40,8,1,R,AK,020900009002008,880d5a9847fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046995833,10,10,1,1,B,AK,020900013003033,880d5a9125fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046996053,10,0,0,1,R,AK,020900013001001,880d5e64bdfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047000618,10,10,1,1,R,AK,020900009001024,880d5a99e9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047002329,10,10,1,1,R,AK,020900008004005,880d5a9843fffff
0001571561,130534,"United Utilities, Inc.",1374794656,10,10,1,1,X,AK,022900002002238,880c2d4711fffff
0001571561,130534,"United Utilities, Inc.",1374813099,10,10,1,1,X,AK,020500001003142,880c1b160bfffff
0001571561,130534,"United Utilities, Inc.",1374813658,10,10,1,1,X,AK,020500001004023,880cf4a045fffff
0001571561,130534,"United Utilities, Inc.",1374815454,10,10,1,1,X,AK,020500002001009,880c1b0b49fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051676204,10,50,10,1,R,AK,021700006043004,880c73b941fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051683913,10,120,30,1,R,AK,021700005011012,880c738da9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051688599,10,50,10,1,R,AK,021700006032001,880c738c9dfffff
0003739554,131226,Fastwyre Broadband,1053675661,10,50,10,1,R,AK,021800002002061,880c146601fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047019157,10,40,12,1,R,AK,020900019022039,880d5a92c9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1052711605,10,10,1,1,R,AK,022200002001009,881d2428abfffff
0004991444,130081,ALASKA COMMUNICATIONS,1052712962,10,25,6,1,R,AK,022200001005005,881d242f23fffff
0004991444,130081,ALASKA COMMUNICATIONS,1063324311,10,10,1,1,B,AK,021100005003043,88139e0365fffff
0004991444,130081,ALASKA COMMUNICATIONS,1063331682,10,50,40,1,B,AK,021100003001012,88139ec4bdfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314942120,10,0,0,1,R,AK,020200027111003,880c73399dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314943083,10,0,0,1,R,AK,020200026022000,880c733ab3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314943157,10,10,1,1,R,AK,020200007012000,880c733135fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314952646,10,25,8,1,B,AK,020200025011002,880c7338e1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314953980,10,0,0,1,R,AK,020200023011027,880c7339c1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314954711,10,0,0,1,R,AK,020200027122014,880c7338a1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314955158,10,10,1,1,R,AK,020200017312005,880c7331e5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314961792,10,0,0,1,R,AK,020200025014004,880c7338e7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314961905,10,0,0,1,R,AK,020200017314000,880c733adbfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314965084,10,10,1,1,R,AK,020200027112005,880c73399bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314972576,10,10,1,1,R,AK,020200027125001,880c7338a1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314975855,10,40,12,1,R,AK,020200023012016,880c7339c7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314977720,10,10,1,1,R,AK,020200028232007,880c732139fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314978011,10,10,1,1,R,AK,020200008013007,880c733127fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314980464,10,30,4,1,R,AK,020200028122013,880c732323fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314984956,10,10,1,1,R,AK,020200015004015,880c733aadfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314985102,10,10,1,1,R,AK,020200027124011,880c732a49fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314988721,10,0,0,1,R,AK,020200028231002,880c732021fffff
0001572932,130349,Copper Valley Telephone,1412539577,10,10,1,1,X,AK,020660001002100,880c623655fffff
0003739521,131226,Fastwyre Broadband,1015233413,10,25,3,1,R,AK,021220013002041,880c42c01dfffff
0003739521,131226,Fastwyre Broadband,1374798921,10,0,0,0,R,AK,022900003002004,880c050d67fffff
0005020169,130964,Nushagak Electric Telephone Cooperative,1374808483,10,10,1,1,X,AK,020700002001014,880ce3c60dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051676865,10,120,60,1,R,AK,021700007011001,880c738e3dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051683006,10,50,10,1,R,AK,021700007011011,880c738e37fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015200692,10,10,1,1,R,AK,021220010003000,880c51cc05fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015225372,10,10,1,1,R,AK,021220006002021,880c55500bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1040236080,10,10,1,1,R,AK,021500002003012,880c5acf59fffff
0004991444,130081,ALASKA COMMUNICATIONS,1040237791,10,10,1,1,R,AK,021500002001000,880c5ac197fffff
0004991444,130081,ALASKA COMMUNICATIONS,1040238354,10,10,1,1,R,AK,021500002003014,880c5acf59fffff
0004991444,130081,ALASKA COMMUNICATIONS,1040238529,10,10,1,1,R,AK,021500003001011,880c5acf43fffff
0004991444,130081,ALASKA COMMUNICATIONS,1040239956,10,0,0,1,R,AK,021500001002205,880c5ad8e1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046990430,10,10,1,1,R,AK,020900014023004,880d5a9085fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314985854,10,10,1,1,R,AK,020200007035011,880c7331edfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314989724,10,0,0,1,R,AK,020200022012002,880c733829fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314992279,10,0,0,1,R,AK,020200024002006,880c733839fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314998685,10,75,40,1,R,AK,020200017011003,880c733ad7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315000285,10,10,1,1,R,AK,020200027133000,880c732167fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315008765,10,10,1,1,R,AK,020200028223019,880c732115fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315010444,10,10,1,1,R,AK,020200028213011,880c732101fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315011518,10,75,40,1,R,AK,020200016022009,880c733a8bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1315011608,10,10,1,1,R,AK,020200027123005,880c733895fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315011754,10,0,0,1,R,AK,020200027122007,880c7338a9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315013645,10,10,1,1,R,AK,020200027112008,880c733993fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374689573,10,0,0,1,R,AK,020900014022003,880d5a9091fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374838700,10,10,1,1,R,AK,021980002001052,8812b63089fffff
0001571561,130534,"United Utilities, Inc.",1374810362,10,10,1,1,X,AK,020500001003186,880c1b8441fffff
0001571561,130534,"United Utilities, Inc.",1374814763,10,10,1,1,X,AK,020500001004100,880cf47861fffff
0001571561,130534,"United Utilities, Inc.",1412533880,10,10,1,1,X,AK,020500001004096,880cf47861fffff
0001571561,130534,"United Utilities, Inc.",1451847294,10,10,1,1,X,AK,020500001004053,880cf47861fffff
0004519732,130160,Bristol Bay Telephone Cooperative Inc,1451847639,10,10,1,1,X,AK,020700001001238,880ce0ae05fffff
0001584960,130029,Alaska Telephone Company,1138778250,10,50,10,1,R,AK,022750003001191,8812b4a9e5fffff
0001584960,130029,Alaska Telephone Company,1374839199,10,50,10,1,R,AK,021989401002021,8812b02951fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046972563,10,30,4,1,B,AK,020900010002028,880d5a9a83fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046973973,10,0,0,1,R,AK,020900004001009,880d5a9115fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046980109,10,10,1,1,R,AK,020900015021013,880d5a9469fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046980207,10,0,0,1,R,AK,020900015023043,880d5a94e9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046988932,10,10,1,1,R,AK,020900014022037,880d5a8259fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046990474,10,10,1,1,R,AK,020900014023034,880d5a9085fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046991231,10,10,1,1,R,AK,020900014011000,880d5a92bbfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047006546,10,10,1,1,R,AK,020900013005004,880d5e6593fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047007647,10,0,0,1,B,AK,020900006002024,880d5a9a1bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047020491,10,10,1,1,R,AK,020900019022040,880d5e2d3bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047020996,10,10,1,1,R,AK,020900019022033,880d5a92ebfffff
0004991444,130081,ALASKA COMMUNICATIONS,1052710561,10,10,1,1,R,AK,022200002003011,881d242895fffff
0004991444,130081,ALASKA COMMUNICATIONS,1052711381,10,10,1,1,R,AK,022200001005005,881d242f3dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1063325164,10,40,8,1,R,AK,021100001001055,88139ec4e3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1063327534,10,0,0,1,R,AK,021100006001015,88139e1ab5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1063328834,10,0,0,1,R,AK,021100004001005,88139e1a57fffff
0004991444,130081,ALASKA COMMUNICATIONS,1063328955,10,40,8,1,R,AK,021100003001015,88139ec4bdfffff
0004991444,130081,ALASKA COMMUNICATIONS,1063331730,10,30,4,1,R,AK,021100002003006,88139ec4abfffff
0004991444,130081,ALASKA COMMUNICATIONS,1063332453,10,75,40,1,R,AK,021100003001000,88139ec495fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314938919,10,10,1,1,R,AK,020200023022010,880c7339cbfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314939663,10,50,10,1,B,AK,020200027131008,880c732167fffff
0001571181,130352,Cordova Telephone Cooperative,1374785198,10,100,10,1,X,AK,020630002002008,880c4550d5fffff
0001584960,130029,Alaska Telephone Company,1374784953,10,25,3,1,R,AK,022750003001194,8812b406dbfffff
0001584960,130029,Alaska Telephone Company,1374826665,10,50,10,1,R,AK,021950002002023,8812b49aabfffff
0001584960,130029,Alaska Telephone Company,1374933474,10,25,3,1,B,AK,022400001002069,880c6419cbfffff
0001584960,130029,Alaska Telephone Company,1412543891,10,0,0,1,X,AK,021950002004155,8812b4836bfffff
0001584960,130029,Alaska Telephone Company,1412543904,10,25,3,1,X,AK,021950002004160,8812b48a41fffff
0001584960,130029,Alaska Telephone Company,1412620220,10,50,10,1,R,AK,021000001001019,881391c023fffff
0001584960,130029,Alaska Telephone Company,1528501833,10,50,10,1,R,AK,021000001001100,8813911987fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046985096,10,10,1,1,R,AK,020900015013024,880d584b29fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046990471,10,10,1,1,R,AK,020900014023034,880d5a9085fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046993010,10,50,10,1,R,AK,020900009001018,880d5a99a9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046997580,10,10,1,1,R,AK,020900013001005,880d5e64b7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047012918,10,75,40,1,R,AK,020900012003007,880d5a914dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047021001,10,10,1,1,R,AK,020900019022033,880d5a92ebfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047021029,10,10,1,1,R,AK,020900019022037,880d5a92c7fffff
