frn,provider_id,brand_name,location_id,technology,max_advertised_download_speed,max_advertised_upload_speed,low_latency,business_residential_code,state_usps,block_geoid,h3_res8_id
0004991444,130081,ALASKA COMMUNICATIONS,1015244083,71,100,20,1,R,AK,021220005001024,880c55563bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015248829,71,100,20,1,R,AK,021220004002023,880c55193bfffff
0005937974,130077,AT&T,1015207776,71,10,1,1,B,AK,021220010002003,880c51cc2dfffff
0005937974,130077,AT&T,1314939396,71,10,1,1,B,AK,020200027124019,880c732a4dfffff
0018506568,131425,Verizon,1046975041,71,50,6,1,B,AK,020900003003000,880d5a9ad1fffff
0018506568,131425,Verizon,1047017400,71,50,6,1,B,AK,020900012002009,880d5a915dfffff
0022113310,260068,TheSnowCloud,1063327376,71,200,30,1,X,AK,021100006001024,88139e1ae3fffff
0022113310,260068,TheSnowCloud,1063333312,71,200,30,1,X,AK,021100005001001,88139e036dfffff
0022113310,260068,TheSnowCloud,1374740659,71,200,30,1,X,AK,021050004001067,881393289bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015194996,71,100,20,1,R,AK,021220008002009,880c51ca15fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015211402,71,150,50,1,R,AK,021220007013039,880c554515fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015247504,71,50,10,1,R,AK,021220007012018,880c5555a1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374759583,71,50,10,1,R,AK,021220008001060,880c51db25fffff
0018506568,131425,Verizon,1046972678,71,50,6,1,B,AK,020900002002001,880d5a9ac1fffff
0018506568,131425,Verizon,1374684541,71,50,6,1,B,AK,020900010002040,880d5a9a83fffff
0018506568,131425,Verizon,1374685708,71,50,6,1,B,AK,020900010002057,880d5a91a7fffff
0005937974,130077,AT&T,1374685708,71,10,1,1,B,AK,020900010002057,880d5a91a7fffff
0005937974,130077,AT&T,1374692161,71,10,1,1,B,AK,020900007003016,880d5a9ae7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1108933507,71,50,10,1,R,AK,022400004003049,880d5b96e7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1108933914,71,100,20,1,R,AK,022400004003043,880d5b968bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1412539389,71,100,20,1,X,AK,022400004001050,880d5b974dfffff
0005937974,130077,AT&T,1314944808,71,10,1,1,B,AK,020200002024006,880c73a99bfffff
0005937974,130077,AT&T,1314949864,71,10,1,1,B,AK,020200028211012,880c732163fffff
0005937974,130077,AT&T,1314956273,71,10,1,1,B,AK,020200017013004,880c733a99fffff
0005937974,130077,AT&T,1314966696,71,10,1,1,B,AK,020200013001009,880c733861fffff
0005937974,130077,AT&T,1314982613,71,10,1,1,B,AK,020200028122001,880c732321fffff
0005937974,130077,AT&T,1314989664,71,10,1,1,B,AK,020200022012002,880c733829fffff
0005937974,130077,AT&T,1314996691,71,10,1,1,B,AK,020200025024012,880c73388dfffff
0018506568,131425,Verizon,1374683868,71,50,6,1,B,AK,020900010002004,880d5a91a9fffff
0018506568,131425,Verizon,1374700191,71,50,6,1,B,AK,020900019023108,880d5e66bbfffff
0005937974,130077,AT&T,1051680493,71,10,1,1,B,AK,021700008001007,880c738e93fffff
0005937974,130077,AT&T,1052711389,71,10,1,1,B,AK,022200002001013,881d2428bdfffff
0005937974,130077,AT&T,1052712798,71,10,1,1,B,AK,022200002001012,881d2428bdfffff
0005937974,130077,AT&T,1051722301,71,10,1,1,B,AK,021700007051017,880c738583fffff
0022113310,260068,TheSnowCloud,1063334383,71,200,30,1,X,AK,021100006002014,88139e0327fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015214441,71,100,20,1,R,AK,021220002004006,880c55c911fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015229350,71,50,10,1,R,AK,021220008001021,880c50a46dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015243786,71,100,20,1,R,AK,021220007012018,880c55475dfffff
0018506568,131425,Verizon,1374687008,71,50,6,1,B,AK,020900014022026,880d5a90b7fffff
0018506568,131425,Verizon,1374701431,71,50,6,1,B,AK,020900019022011,880d5e6699fffff
0018506568,131425,Verizon,1374717272,71,50,6,1,B,AK,020200028121000,880c732325fffff
0018506568,131425,Verizon,1374871196,71,50,6,1,B,AK,021700005011004,880c738da9fffff
0018506568,131425,Verizon,1374892866,71,50,6,1,B,AK,021700004021036,880c706d8bfffff
0005937974,130077,AT&T,1314957443,71,10,1,1,B,AK,020200019001003,880c733855fffff
0005937974,130077,AT&T,1314964065,71,10,1,1,B,AK,020200012004015,880c73384bfffff
0005937974,130077,AT&T,1314967542,71,10,1,1,B,AK,020200028232014,880c7321e9fffff
0005937974,130077,AT&T,1314979068,71,10,1,1,B,AK,020200002023005,880c73a99bfffff
0018506568,131425,Verizon,1051743613,71,50,6,1,B,AK,021700001011097,880c70504bfffff
0022113310,260068,TheSnowCloud,1063325366,71,200,30,1,X,AK,021100001002009,88139ec535fffff
0022113310,260068,TheSnowCloud,1063329091,71,200,30,1,X,AK,021100004002001,88139e1127fffff
0022113310,260068,TheSnowCloud,1063330798,71,200,30,1,X,AK,021100001003009,88139ec5bdfffff
0022113310,260068,TheSnowCloud,1063332296,71,200,30,1,X,AK,021100006002006,88139e18d1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015191221,71,100,20,1,R,AK,021220008002001,880c51d8b7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015201320,71,50,10,1,R,AK,021220011001050,880c51ceedfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015205789,71,100,20,1,R,AK,021220011001038,880c51c525fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015216864,71,100,20,1,R,AK,021220002004023,880c55c9c7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015218645,71,50,10,1,R,AK,021220002004027,880c55c9abfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015240343,71,50,10,1,R,AK,021220004002026,880c5556ebfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015241928,71,150,50,1,R,AK,021220005004011,880c555447fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015247578,71,50,10,1,R,AK,021220005001016,880c555651fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015251555,71,50,10,1,R,AK,021220005001016,880c555655fffff
0018506568,131425,Verizon,1374690152,71,50,6,1,B,AK,020900014011021,880d5a90ebfffff
0018506568,131425,Verizon,1374692521,71,50,6,1,B,AK,020900006004002,880d5a9a15fffff
0018506568,131425,Verizon,1374692575,71,50,6,1,B,AK,020900008001003,880d5a9aedfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015202964,71,100,20,1,R,AK,021220011001019,880c51c665fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015213885,71,150,50,1,R,AK,021220007022005,880c555709fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015217593,71,100,20,1,R,AK,021220002004023,880c55c9e9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015231211,71,100,20,1,R,AK,021220008001056,880c50a739fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015239367,71,100,20,1,R,AK,021220004003083,880c55031dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1374759682,71,50,10,1,R,AK,021220008003013,880c503499fffff
0005937974,130077,AT&T,1015213885,71,10,1,1,B,AK,021220007022005,880c555709fffff
0005937974,130077,AT&T,1374898457,71,10,1,1,B,AK,021700010012013,880c7384d1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1108933650,71,50,10,1,R,AK,022400004003049,880d5b96e5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1412535224,71,50,10,1,X,AK,021220011001040,880c51d481fffff
0005937974,130077,AT&T,1063324763,71,10,1,1,B,AK,021100004004009,88139e1a8dfffff
0005937974,130077,AT&T,1412532100,71,10,1,1,B,AK,020200006013027,880c733a3dfffff
0018506568,131425,Verizon,1374683653,71,50,6,1,B,AK,020900005002001,880d5a9123fffff
0018506568,131425,Verizon,1374684155,71,50,6,1,B,AK,020900003001016,880d5a9addfffff
0018506568,131425,Verizon,1374702065,71,50,6,1,B,AK,020900019022040,880d5e2d33fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015191448,71,100,20,1,R,AK,021220008002000,880c51d887fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015216785,71,50,10,1,R,AK,021220002003009,880c55c9b1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015219157,71,50,5,1,R,AK,021220002001017,880c55c90bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015225576,71,50,10,1,R,AK,021220002002089,880c55cb13fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015231253,71,50,10,1,R,AK,021220008001042,880c50a703fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015238070,71,100,20,1,R,AK,021220004003010,880c551133fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015240405,71,100,20,1,R,AK,021220005001024,880c55563bfffff
0005937974,130077,AT&T,1063324361,71,10,1,1,B,AK,021100004003005,88139e1127fffff
0005937974,130077,AT&T,1063328480,71,30,3,1,B,AK,021100001002009,88139ec529fffff
0018506568,131425,Verizon,1528480031,71,50,6,1,B,AK,020900013003041,880d5a913dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1374772945,71,100,20,1,R,AK,021220008001029,880c50ae8bfffff
0005937974,130077,AT&T,1015226048,71,10,1,1,B,AK,021220006001020,880c55501dfffff
0005937974,130077,AT&T,1374826940,71,10,1,1,B,AK,021950002003000,8812b49aabfffff
0018506568,131425,Verizon,1314964083,71,50,6,1,B,AK,020200008016008,880c733ac5fffff
0018506568,131425,Verizon,1314967002,71,50,6,1,B,AK,020200023022004,880c733831fffff
0018506568,131425,Verizon,1314997460,71,50,6,1,B,AK,020200025023018,880c733889fffff
0018506568,131425,Verizon,1315017605,71,50,6,1,B,AK,020200028231003,880c732003fffff
0018506568,131425,Verizon,1412543606,71,50,6,1,B,AK,021700001011090,880c70d235fffff
0005937974,130077,AT&T,1374782170,71,10,1,1,B,AK,021220007022026,880c555559fffff
0018506568,131425,Verizon,1046974434,71,50,6,1,B,AK,020900003001005,880d5a9addfffff
0018506568,131425,Verizon,1046974447,71,50,6,1,B,AK,020900001002043,880d5a9addfffff
0018506568,131425,Verizon,1051684155,71,50,6,1,B,AK,021700007013000,880c738cc5fffff
0018506568,131425,Verizon,1051751758,71,50,6,1,B,AK,021700004022052,880c73d49dfffff
0005937974,130077,AT&T,1015200842,71,10,1,1,B,AK,021220010001007,880c51cc43fffff
0005937974,130077,AT&T,1015246156,71,10,1,1,B,AK,021220007021049,880c555553fffff
0018506568,131425,Verizon,1046976438,71,50,6,1,B,AK,020900004004021,880d5a9133fffff
0018506568,131425,Verizon,1605690466,71,50,6,1,B,AK,020900010001033,880d5a9851fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015212141,71,100,20,1,R,AK,021220007013020,880c554e59fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015218822,71,50,10,1,R,AK,021220002004007,880c55c9cdfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015239213,71,100,20,1,R,AK,021220004003066,880c5511a5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015253110,71,50,10,1,R,AK,021220004002020,880c5556d9fffff
0005937974,130077,AT&T,1314960422,71,10,1,1,B,AK,020200012004001,880c733841fffff
0005937974,130077,AT&T,1605690466,71,10,1,1,B,AK,020900010001033,880d5a9851fffff
0018506568,131425,Verizon,1046998081,71,50,6,1,B,AK,020900007003001,880d5a9ae3fffff
0018506568,131425,Verizon,1412620663,71,50,6,1,B,AK,020900006002024,880d5a9a1bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015192154,71,50,10,1,R,AK,021220008001064,880c51d921fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015242055,71,150,50,1,R,AK,021220005004008,880c555447fffff
0004991444,130081,ALASKA COMMUNICATIONS,1108933403,71,50,10,1,B,AK,022400004003043,880d5b9697fffff
0005937974,130077,AT&T,1051680890,71,10,1,1,B,AK,021700007031017,880c73bb69fffff
0018506568,131425,Verizon,1051726146,71,50,6,1,B,AK,021700003002012,880c7386a1fffff
0018506568,131425,Verizon,1412532437,71,50,6,1,B,AK,020200027131000,880c732165fffff
0005937974,130077,AT&T,1015199910,71,10,1,1,B,AK,021220010001039,880c51cc09fffff
0005937974,130077,AT&T,1015204923,71,10,1,1,B,AK,021220010003011,880c51cc21fffff
0018506568,131425,Verizon,1314952760,71,50,6,1,B,AK,020200014011005,880c733843fffff
0022113310,260068,TheSnowCloud,1063329690,71,200,30,1,X,AK,021100004004002,88139e1ac7fffff
0022113310,260068,TheSnowCloud,1528485935,71,200,30,1,X,AK,021050004001053,8813932899fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015217964,71,50,10,1,R,AK,021220002004025,880c55c9e3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015240124,71,50,10,1,R,AK,021220004002026,880c5556c3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015241431,71,50,10,1,R,AK,021220004002020,880c5519e5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015252580,71,50,10,1,R,AK,021220004001025,880c550363fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015252932,71,50,10,1,R,AK,021220004002037,880c555697fffff
0018506568,131425,Verizon,1314944101,71,50,6,1,B,AK,020200006013023,880c733a39fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046996716,71,50,10,1,R,AK,020900013005001,880d5e6593fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374759520,71,100,20,1,R,AK,021220008001064,880c51d961fffff
0005937974,130077,AT&T,1046986747,71,10,1,1,B,AK,020900015011015,880d5a9767fffff
0005937974,130077,AT&T,1046990214,71,10,1,1,B,AK,020900014021006,880d5a90d1fffff
0018506568,131425,Verizon,1314950835,71,50,6,1,B,AK,020200027131002,880c732165fffff
0018506568,131425,Verizon,1314990780,71,50,6,1,B,AK,020200001021014,880c73aaedfffff
0022113310,260068,TheSnowCloud,1063325385,71,200,30,1,X,AK,021100004003012,88139e1127fffff
0022113310,260068,TheSnowCloud,1412533244,71,200,30,1,X,AK,021050004001051,8813932899fffff
0005937974,130077,AT&T,1051721346,71,10,1,1,B,AK,021700008002004,880c7385b1fffff
0005937974,130077,AT&T,1314945699,71,10,1,1,B,AK,020200027141003,880c732a41fffff
0005937974,130077,AT&T,1314950835,71,10,1,1,B,AK,020200027131002,880c732165fffff
0005937974,130077,AT&T,1314955969,71,10,1,1,B,AK,020200023041004,880c7339d5fffff
0005937974,130077,AT&T,1314959496,71,10,1,1,B,AK,020200015002003,880c733ae7fffff
0005937974,130077,AT&T,1314968148,71,10,1,1,B,AK,020200028232021,880c7321c5fffff
0005937974,130077,AT&T,1314975078,71,10,1,1,B,AK,020200028121007,880c73216bfffff
0005937974,130077,AT&T,1314977701,71,10,1,1,B,AK,020200028223007,880c732115fffff
0005937974,130077,AT&T,1314990780,71,10,1,1,B,AK,020200001021014,880c73aaedfffff
0005937974,130077,AT&T,1314993399,71,10,1,1,B,AK,020200023011035,880c73398dfffff
0005937974,130077,AT&T,1315000288,71,10,1,1,B,AK,020200027133000,880c732167fffff
0018506568,131425,Verizon,1315009306,71,50,6,1,B,AK,020200026011006,880c7338c1fffff
0018506568,131425,Verizon,1315011223,71,50,6,1,B,AK,020200027121001,880c7338bdfffff
0018506568,131425,Verizon,1315017311,71,50,6,1,B,AK,020200002052000,880c73a8b3fffff
0022113310,260068,TheSnowCloud,1063332127,71,200,30,1,X,AK,021100001003009,88139ec581fffff
0004991444,130081,ALASKA COMMUNICATIONS,1108933262,71,100,20,1,R,AK,022400004001052,880d5b976bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1108933545,71,100,20,1,R,AK,022400004003050,880d5b96e3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374758734,71,100,20,1,R,AK,021220008003013,880c503499fffff
0005937974,130077,AT&T,1039367562,71,10,1,1,B,AK,021300004001001,8812b03a0bfffff
0018506568,131425,Verizon,1051681608,71,50,6,1,B,AK,021700006033000,880c731619fffff
0022113310,260068,TheSnowCloud,1063333221,71,200,30,1,X,AK,021100006002012,88139e0327fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015191302,71,100,20,1,R,AK,021220008002002,880c51d8b1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015220606,71,300,100,1,B,AK,021220006001012,880c5552a7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015241939,71,150,50,1,R,AK,021220005004011,880c555447fffff
0004991444,130081,ALASKA COMMUNICATIONS,1108933124,71,50,10,1,R,AK,022400004003035,880d5959a5fffff
0005937974,130077,AT&T,1314950192,71,10,1,1,B,AK,020200015002000,880c733ae7fffff
0005937974,130077,AT&T,1314975123,71,10,1,1,B,AK,020200028121007,880c73216bfffff
0005937974,130077,AT&T,1314985147,71,10,1,1,B,AK,020200027124011,880c732a49fffff
0005937974,130077,AT&T,1314991010,71,10,1,1,B,AK,020200026011014,880c7338cbfffff
0005937974,130077,AT&T,1315003095,71,10,1,1,B,AK,020200028114006,880c733897fffff
0018506568,131425,Verizon,1051672618,71,50,6,1,B,AK,021700007031002,880c738eadfffff
0018506568,131425,Verizon,1051684805,71,50,6,1,B,AK,021700007012006,880c738dcbfffff
0018506568,131425,Verizon,1051695625,71,50,6,1,B,AK,021700012021048,880c73b227fffff
0018506568,131425,Verizon,1051705844,71,50,6,1,B,AK,021700013001037,880c73a20bfffff
0018506568,131425,Verizon,1051725995,71,50,6,1,B,AK,021700010012002,880c7386b5fffff
0018506568,131425,Verizon,1314950173,71,50,6,1,B,AK,020200005001019,880c733a21fffff
0018506568,131425,Verizon,1314980659,71,50,6,1,B,AK,020200001023002,880c73aa35fffff
0018506568,131425,Verizon,1315004380,71,50,6,1,B,AK,020200009012024,880c733a17fffff
0018506568,131425,Verizon,1315011203,71,50,6,1,B,AK,020200027121001,880c733887fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015230795,71,100,20,1,R,AK,021220008001050,880c50a547fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015239283,71,100,20,1,R,AK,021220004003083,880c55030bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015239337,71,100,20,1,R,AK,021220004003083,880c550303fffff
0005937974,130077,AT&T,1314939763,71,10,1,1,B,AK,020200017323000,880c7331abfffff
0005937974,130077,AT&T,1314943027,71,10,1,1,B,AK,020200017013002,880c733a99fffff
0005937974,130077,AT&T,1314993665,71,10,1,1,B,AK,020200023011035,880c73398dfffff
0005937974,130077,AT&T,1315002164,71,10,1,1,B,AK,020200025015003,880c7338e7fffff
0005937974,130077,AT&T,1315004380,71,10,1,1,B,AK,020200009012024,880c733a17fffff
0018506568,131425,Verizon,1374681720,71,50,6,1,B,AK,020900003001016,880d5a9addfffff
0018506568,131425,Verizon,1374706682,71,50,6,1,B,AK,020900019022018,880d5e29e1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374767206,71,50,10,1,R,AK,021220002001017,880c55c95dfffff
0005937974,130077,AT&T,1063334112,71,10,1,1,B,AK,021100005003042,88139e0365fffff
0018506568,131425,Verizon,1046972152,71,50,6,1,B,AK,020900010002032,880d5a9a8bfffff
0022113310,260068,TheSnowCloud,1063324419,71,200,30,1,X,AK,021100005003001,88139e0361fffff
0022113310,260068,TheSnowCloud,1063327784,71,200,30,1,X,AK,021100006002007,88139e18d9fffff
0022113310,260068,TheSnowCloud,1063332205,71,200,30,1,X,AK,021100006002002,88139e0327fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015191921,71,100,20,1,R,AK,021220008003006,880c5034cbfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015197651,71,100,20,1,R,AK,021220011001018,880c51c503fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015222010,71,150,50,1,R,AK,021220007022015,880c555739fffff
0005937974,130077,AT&T,1051703455,71,10,1,1,B,AK,021700012021006,880c73b221fffff
0018506568,131425,Verizon,1051714407,71,50,6,1,B,AK,021700008002020,880c7385b3fffff
0022113310,260068,TheSnowCloud,1063324488,71,200,30,1,X,AK,021100001002000,88139ec589fffff
0022113310,260068,TheSnowCloud,1063332309,71,200,30,1,X,AK,021100006002006,88139e18d1fffff
0022113310,260068,TheSnowCloud,1063334002,71,200,30,1,X,AK,021100003003020,88139e1a0dfffff
0005937974,130077,AT&T,1051709151,71,10,1,1,B,AK,021700010042001,880c73b327fffff
0018506568,131425,Verizon,1412536457,71,50,6,1,B,AK,021700001011090,880c70504bfffff
0005937974,130077,AT&T,1051715733,71,10,1,1,B,AK,021700008001019,880c73bb45fffff
0005937974,130077,AT&T,1315009434,71,10,1,1,B,AK,020200028132014,880c73233bfffff
0018506568,131425,Verizon,1051714131,71,50,6,1,B,AK,021700009001009,880c73bb61fffff
0018506568,131425,Verizon,1051721144,71,50,6,1,B,AK,021700009002017,880c73ba09fffff
0018506568,131425,Verizon,1412532564,71,50,6,1,B,AK,020200028122022,880c73214bfffff
0018506568,131425,Verizon,1412544874,71,50,6,1,B,AK,021700001011240,880c73c0d9fffff
0005937974,130077,AT&T,1051721144,71,10,1,1,B,AK,021700009002017,880c73ba09fffff
0005937974,130077,AT&T,1314941204,71,10,1,1,B,AK,020200025022012,880c7338c5fffff
0005937974,130077,AT&T,1314959295,71,10,1,1,B,AK,020200028132012,880c732339fffff
0005937974,130077,AT&T,1314959843,71,10,1,1,B,AK,020200009013008,880c733a33fffff
0005937974,130077,AT&T,1314962904,71,10,1,1,B,AK,020200025024011,880c73388dfffff
0005937974,130077,AT&T,1314973081,71,10,1,1,B,AK,020200008014005,880c733ac9fffff
0005937974,130077,AT&T,1314981087,71,10,1,1,B,AK,020200018012002,880c7338c9fffff
0005937974,130077,AT&T,1315004719,71,10,1,1,B,AK,020200023014008,880c733981fffff
0005937974,130077,AT&T,1315024390,71,10,1,1,B,AK,020200028132031,880c732063fffff
0018506568,131425,Verizon,1374684259,71,50,6,1,B,AK,020900010002048,880d5a9a9bfffff
0005937974,130077,AT&T,1051698182,71,10,1,1,B,AK,021700012011027,880c73b205fffff
0005937974,130077,AT&T,1051703512,71,10,1,1,B,AK,021700012021006,880c73b221fffff
0005937974,130077,AT&T,1051707667,71,10,1,1,B,AK,021700002002127,880c711521fffff
0005937974,130077,AT&T,1051707829,71,10,1,1,B,AK,021700011002011,880c73b323fffff
0005937974,130077,AT&T,1052712106,71,10,1,1,B,AK,022200002001010,881d2428bdfffff
0018506568,131425,Verizon,1314963674,71,50,6,1,B,AK,020200007014003,880c733acbfffff
0018506568,131425,Verizon,1315015450,71,50,6,1,B,AK,020200006023005,880c733a1bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015217038,71,300,100,1,R,AK,021220006004001,880c55cdb7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015240034,71,100,20,1,R,AK,021220004003060,880c5556e9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015240515,71,300,100,1,R,AK,021220005003024,880c555463fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015249774,71,50,10,1,R,AK,021220004002020,880c5519adfffff
0005937974,130077,AT&T,1314957604,71,10,1,1,B,AK,020200022012002,880c733867fffff
0005937974,130077,AT&T,1314964907,71,10,1,1,B,AK,020200028121029,880c732161fffff
